H_neurons_1	H_neurons_2	H_neurons_3	NR_neurons_1	NR_neurons_2	NR_neurons_3
WASF3	89.6714622512726	101.287955006114	112.66882833323	135.489881655543	149.685515729738	144.869072408669
WASH1	31.1230848363524	25.0614489358586	54.880622833283	24.005340284116	36.4611818631664	32.0390193646746
WASH2P	24.7752081271557	17.1708145184299	38.4346083749648	14.1537980376476	20.3088256842456	19.0708448599253
WASH3P	46.653812319047	41.0412242969407	78.6864559165945	29.2428690733777	47.667865466131	38.1416897198507
WASH5P	12.4492339345409	6.35220883918793	34.164096333302	8.41745698274197	17.6781487821413	14.9099332541234
WASH7P	19.1052599985529	11.0171122054666	35.3453017916343	11.4726821098113	19.4670090755722	13.4536141920928
WASL	73.1546568331688	70.2713102835164	67.964744833271	91.5320507456682	81.1826891989405	60.8880064982344
WBP1	3.63616238682136	2.72946473558856	2.27154895833125	2.68111592783633	2.15715505972557	3.12068370435142
WBP11	107.297605346712	100.841315322108	119.93778499989	105.62349725011	100.807538888639	95.1461787193366
WBP11P1	6.28624683823355	8.43652736454647	6.542060999994	7.48218398465953	6.73453286938715	7.21224678338995
WBP1L	96.5740077991369	47.6911929254656	57.6064815832805	82.9275391633098	97.3350453778612	84.4665055977784
WBP2	100.395059798847	60.0978508145045	90.86195833325	90.5967777475858	166.100939598869	165.257539277098
WBP4	27.8567016753094	39.4035454555876	19.4444590833155	20.2642482917862	17.4676946299729	20.9432550825362
WBP5	92.0133973478694	103.670033320809	61.6952697082768	60.8550964085642	41.5646950532488	40.5688881565684
WBSCR16	57.6239293504742	24.2674228309601	68.5099165832705	40.4037935171615	27.8325616242641	29.8198665082469
WBSCR17	25.0833574819711	10.2230861005681	12.0846404583223	44.3319401091077	107.121163453689	41.6784645847823
WBSCR22	71.7987996719812	39.1057856662507	77.8686982915953	57.6751682150839	42.4065116619222	42.6493439594694
WBSCR27	0.92444806444611	2.43170494625163	4.08878812499625	0.748218398465953	0	0.485439687343554
WDFY1	93.8006636057986	208.630359062078	156.191706374857	109.115183109618	74.237702177385	51.7340009654702
WDFY2	14.4830196763224	33.9942426159666	26.4408298749758	26.7488077451578	25.1492711841177	19.6949816007956
WDFY3	141.625443473144	125.60500446863	89.771614833251	169.658521852155	332.201879197738	349.377877833832
WDFY3-AS2	5.54668838667666	10.9178589423543	2.907582666664	4.61401345720671	5.10351319008245	4.29960865932862
WDHD1	36.3616238682136	87.6406313281709	63.603370833275	39.4061689858735	12.3115679018484	14.9792817808868
WDPCP	9.36774038638724	11.3644986263597	8.1775762499925	8.79156618197494	7.15544117372385	8.46052026513051
WDR1	341.922524103134	125.207991416181	477.933900832895	265.80458605503	309.630671377683	257.768473979427
WDR11	89.2400531545311	92.5536678522303	106.126767333236	106.371715648576	92.1789186497367	96.1864066207871
WDR11-AS1	1.29422729022455	1.29029242046005	0.09086195833325	1.43408526372641	2.10454152168349	3.32872928464151
WDR12	36.1151043843613	48.9814853459257	53.1542456249513	60.6680418089477	20.6771204505402	20.2497698149025
WDR13	83.4468452840022	34.8875219839774	52.7907977916183	57.1763559494399	90.8109666606424	94.8687846122831
WDR17	29.5207081913124	35.1852817733144	19.8079069166485	41.0273088492164	52.508310966003	44.1056630215001
WDR18	48.5027084479392	26.2028614616502	47.975113999956	44.8307523747517	33.9357320371462	43.9669659679733
WDR19	66.3753710272307	61.9836628136384	54.2445891249503	65.7185159985928	80.3934861283092	103.953441618284
WDR20	29.5823380622755	25.1607021989709	23.987556999978	28.3075960752952	39.6179941456916	42.4412983791793
WDR24	19.5982989662575	7.54324799653566	23.4423852499785	14.4655557036751	27.148585629717	26.6991828038955
WDR25	19.968078192036	12.0096448365897	18.2632536249833	17.3337262311279	17.3624675538888	15.4647214682304
WDR26	151.486222827236	263.616666826299	206.347507374811	212.431673631125	197.721675962163	196.395027793849
WDR27	19.4750392243314	16.9226813606491	21.80686999998	18.6431084284433	12.3115679018484	15.8114641020472
WDR3	92.3831765736479	92.1566547997811	142.471550666536	122.333708149183	51.1929725149508	54.4385935092414
WDR31	5.54668838667666	10.0742062058996	9.99481541665751	9.5397845804409	6.52407871721881	6.72680709604639
WDR33	83.2619556711129	91.4122553264388	116.212444708227	87.6662556869275	70.607368052481	83.0795350625111
WDR34	91.7052479930541	38.5102660875768	89.3173050415848	50.1929842304243	35.619365254493	39.1819176213011
WDR35	96.4507480572108	132.05646657093	107.307972791568	156.814106011823	59.190230297348	55.2707758304018
WDR36	55.2203643829143	95.1342526931504	89.044719166585	75.4453551786502	33.9357320371462	36.6160221310566
WDR37	39.6896369002196	36.4259475622183	63.6942327916083	51.6894210273562	69.449870215555	68.3776473886778
WDR38	4.99201954800899	0.0496266315561557	0.363447833333	0.187054599616488	2.36760921189392	0.762833794397013
WDR4	10.2921884508334	3.52349084048705	13.6292937499875	10.8491667777563	7.15544117372385	9.84749080039781
WDR41	57.6855592214372	101.486461532338	57.424757666614	94.0261120738881	62.9257914983362	55.2707758304018
WDR43	70.011533414052	102.578247426574	154.647053083192	100.074210794821	37.5660661620502	38.4190838269041
WDR44	27.6718120624202	44.5150885058716	45.2492552499585	43.3966671110253	34.7775486458196	33.2179443196518
WDR45	47.7015201254193	26.8976343034364	38.162022499965	39.094411319846	24.149613961318	28.502244499743
WDR45B	172.933417922386	100.940568585221	139.382244083206	157.624675943494	195.827588592648	165.118842223572
WDR46	57.9320787052895	27.8405403030033	72.8712905832665	56.054028351741	28.8322188470638	29.8198665082469
WDR47	90.5959103157187	162.279085188629	48.5202857499555	123.268981147266	239.602052243665	239.321765860372
WDR48	92.3215467026848	143.669098355071	78.504731999928	102.381217523425	93.2838029486205	97.9201197898712
WDR49	10.0456689669811	0.893279368010802	0.9086195833325	4.48931039079572	7.99725778239725	6.72680709604639
WDR5	89.0551635416419	42.381143348957	90.498510499917	76.0688705107052	60.8738635146948	62.5523711405551
WDR53	7.5804741284581	10.3223393636804	8.99533387499175	7.35748091824854	5.7348756465875	4.92374540019891
WDR54	47.9480396092715	50.9665506081719	55.1532087082828	28.0581899424732	33.0939154284728	31.553579677331
WDR55	17.6877729664022	12.8532975730443	34.7092680833015	23.381824952061	26.4646096351698	30.9987914632241
WDR59	62.3694294146309	48.3859657672518	71.5083612082678	60.3562841429202	60.7686364386107	68.3082988619144
WDR5B	15.7156170955839	12.4066578890389	9.81309149999101	11.4103305766058	12.1537272877221	11.3731583891918
WDR6	303.588744364102	128.979615414449	308.294624624717	237.684044579351	294.530585959604	304.370683964408
WDR60	45.1746954159332	39.5027987186999	39.4340899166305	32.173391134036	36.7768630914189	35.159703069026
WDR61	78.6397153488824	61.0407568140715	62.4221653749428	66.7784920630863	45.4580968683633	49.8615907428593
WDR62	18.9203703856637	6.64996862852486	21.5342841249803	17.2090231647169	7.62896301610264	7.97508057778696
WDR63	6.1629870963074	1.63767884135314	1.54465329166525	3.99049812515175	2.10454152168349	1.73371316908412
WDR66	2.89660393526448	1.3399190520162	5.815165333328	2.24465519539786	5.57703503246124	6.5187615157563
WDR7	40.3675654808135	41.8352504018392	41.3421910416288	55.181106886864	69.9233920579338	75.2431515382509
WDR70	33.5882796748753	38.1132530351276	30.8022038749718	26.8111592783633	20.4140527603298	23.6478476263074
WDR72	3.82105199971059	16.3767884135314	35.254439833301	0.249406132821984	0.789203070631307	1.94175874937422
WDR73	38.8268187067366	18.5603602020022	35.1635778749678	29.3052206065832	24.8862034939072	23.5784990995441
WDR74	31.5544939330939	17.7663340971037	43.4320160832935	32.173391134036	22.2555265918029	21.5673918234065
WDR75	66.1904814143414	114.786398789388	95.223332333246	96.8319310681354	44.5636667216478	47.8504834667218
WDR76	15.2842079988423	14.0939633619482	8.99533387499175	17.9572415631829	11.8906595975117	12.2053407103522
WDR77	74.3872542524303	40.6938378760477	88.2269615415858	68.6490380592512	35.619365254493	41.5397675312556
WDR78	26.1310652883434	5.85594252362637	5.9968892499945	10.4127060453178	13.5216792768164	9.01530847923743
WDR81	32.5405718685031	4.56565010316632	22.6246276249793	31.051063536337	33.77789142302	34.8129604352092
WDR82	274.807594624347	232.302262314365	277.765006624745	309.575362365288	313.418846116713	325.244590520181
WDR83	16.5168054181038	6.74922189163717	12.0846404583223	9.10332384800243	12.048500211638	11.789249549772
WDR83OS	83.9398842517067	50.0732712401611	77.1418026249293	67.3396558619358	55.3494420202757	56.0336096247988
WDR86	6.65602606401199	7.49362136497951	2.63499679166425	8.35510544953647	26.8855179395065	33.9114295872854
WDR86-AS1	0.431409096741518	1.24066578890389	0.5451717499995	1.5587883301374	0.999657222799656	0.485439687343554
WDR89	22.8646821273004	34.738642089309	25.077900499977	21.3242243562797	13.258611586606	13.5229627188561
WDR90	67.5463385755291	11.3148719948035	74.143357999932	44.8307523747517	44.3005990314374	42.8573895397595
WDR91	20.7692665145559	14.7887362037344	23.7149711249783	32.6098518664744	21.8872318255083	25.2428637418648
WDR92	16.5168054181038	12.8532975730443	13.7201557083208	16.6478593658675	13.4164522007322	11.3038098624285
WDR93	2.95823380622755	0.843652736454647	0.726895666666	0.685866865260457	0.683975994547133	1.10957642821384
WDSUB1	8.7514416767565	13.0518040992689	7.35981862499325	9.41508151402991	9.8387316138703	8.8766114257107
WDTC1	66.1904814143414	37.3688535617852	61.422683833277	54.8693492208365	68.1345317645029	69.6259208704183
WDYHV1	16.0853963213623	24.3666760940724	13.811017666654	17.5831323639499	9.4178233095336	10.6103245947948
WEE1	89.5482025093465	60.0978508145045	72.0535329582673	69.5843110573336	25.4123388743281	29.4731238744301
WEE2-AS1	7.02580528979043	2.33245168313932	2.180686999998	5.86104412131663	7.52373594001846	9.43139963981762
WFDC1	1.664006516003	0.893279368010802	0.81775762499925	2.36935826180885	0.999657222799656	1.80306169584749
WFDC3	0.677928580593814	0.645146210230024	0.1817239166665	0.872921464876945	0.105227076084174	0
WFIKKN1	1.47911690311378	0.545892947117713	0.726895666666	0.436460732438472	1.47317906517844	1.31762200850393
WFIKKN2	7.3339546446058	12.0592714681458	18.535839499983	1.18467913090443	0.263067690210436	0.13869705352673
WFS1	49.11900715757	11.8111383103651	51.7004542916193	31.2381181359535	47.0365030096259	39.7367058354081
WHAMM	14.976058644027	9.97495294278729	18.3541155833165	9.72683918005739	12.9429303583534	11.6505524962453
WHAMMP1	1.35585716118763	2.18357178847085	1.90810112499825	0.997624531287937	1.31533845105218	1.87241022261085
WHAMMP2	1.91052599985529	2.87834463025703	1.090343499999	1.6211398633429	2.63067690210436	1.31762200850393
WHAMMP3	2.09541561274452	3.12647778803781	1.72637720833175	1.74584292975389	3.78817473903027	2.5658954902445
WHSC1	247.936970884447	255.874912303539	289.758785124734	232.134758124062	304.737612339769	326.631561055449
WHSC1L1	65.4509229627846	134.587424780294	100.220740041575	94.1508151402991	145.897340990708	163.385129054488
WIBG	23.7891301917466	23.0763836736124	24.4418667916443	17.2713746979224	13.7321334289847	13.5229627188561
WIF1	101.381137734257	137.962035726113	17.808943833317	12.9067673735377	11.3645242170908	59.9171271235472
WIPF1	25.6996561916018	15.5827623086329	5.54257945832825	31.1134150695425	16.9415592495521	14.9792817808868
WIPF2	86.2818193483036	32.0091773537204	56.8795859166145	97.2683918005739	101.754582573397	98.9603476913217
WIPF3	3.14312341911677	4.96266315561557	3.997926166663	10.3503545121123	29.8318760698634	24.8267725812846
WIPI1	20.0913379339621	20.8928118851415	15.5373948749858	30.0534390050491	6.99760055959759	6.79615562280976
WIPI2	130.655326441717	63.5717150234354	103.400908583239	80.8699385675284	94.9148226279252	92.1641920685119
WISP1	9.30611051542417	0.397013052449245	0.726895666666	3.86579505874076	0.420908304336697	0.346742633816824
WIZ	70.6278321236828	29.8752321968057	77.8686982915953	78.937041038158	138.794513355026	143.759495980455
WLS	579.998715633489	253.691340515068	542.445891249503	141.725034976093	108.752183132994	79.5427601975795
WNK1	256.257003464462	261.92936135339	380.984191291317	459.717854324122	368.820901675031	364.010416980902
WNK2	136.756683667061	49.3288717668188	118.302269749892	115.59974256299	157.156638131714	199.238317391147
WNK3	19.4134093533683	43.3240493485239	26.531691833309	36.6003499916262	55.4020555583178	52.4274862331038
WNK4	0.61629870963074	0.843652736454647	1.72637720833175	0.436460732438472	0.157840614126261	0.0693485267633649
WNT1	10.1072988379441	17.3196944130983	98.5852247915763	1.99524906257587	0	0
WNT10B	37.6558511584382	91.4122553264388	160.098770583187	14.4655557036751	11.469751293175	5.68657919459592
WNT11	9.61425987023954	1.58805220979698	3.8162022499965	3.80344352553526	0.420908304336697	0.277394107053459
WNT2B	16.5784352890669	67.889231968821	73.2347384165995	3.05522512706931	4.20908304336697	5.27048803401573
WNT3	29.7055978042017	11.463751889472	15.3556709583193	8.41745698274197	20.3614392222877	21.7754374036966
WNT3A	0.369779225778444	1.3399190520162	13.7201557083208	0.31175766602748	0	0
WNT4	2.34193509659681	4.51602347161017	9.17705779165825	2.55641286142534	9.4178233095336	5.131790980489
WNT5A	105.44870921782	74.8865870182389	61.059235999944	105.249388050877	21.150642292919	12.0666436568255
WNT5B	10.2921884508334	3.77162399826783	5.54257945832825	10.7244637113453	8.68123377694438	6.3107159354662
WNT7A	1.72563638696607	0.34738642089309	0.1817239166665	11.7220882426333	21.4137099831295	7.55898941720677
WNT7B	4.00594161259981	2.28282505158316	2.544134833331	14.7149618364971	7.83941716827098	12.6214318709324
WNT8B	1.04770780637226	0.297759789336934	0.09086195833325	0	0	0
WNT9A	0.986077935409184	2.08431852535854	5.088269666662	1.24703066410992	2.26238213580975	1.45631906203066
WNT9B	1.35585716118763	0.198506526224623	0.1817239166665	0.0623515332054961	0	0.416091160580189
WRAP53	25.021727611008	12.2081513628143	19.8079069166485	21.0748182234577	15.8366749506682	15.6727670485205
WRAP73	20.6460067726298	13.9947100988359	24.8961765833105	18.3313507624158	13.8373605050689	16.2275552626274
WRB	97.1286766378046	155.331356770767	78.7773178749278	103.12943592189	87.8646085302855	69.001784129548
WRN	29.5207081913124	49.6762581877118	90.4076485415838	46.4518922380946	24.3600681134863	36.4773250775299
WRNIP1	68.2242671561229	59.7008377620553	102.31056508324	70.0207717897721	62.0839748896628	57.5592772135928
WSB1	215.827808112685	362.919556570166	151.648608458194	173.836074576923	440.533154026396	390.848296838324
WSB2	145.75464482767	198.208766435286	72.6895666666	223.15613734247	337.147551773694	312.761855702776
WSCD1	329.719809652446	71.1149630199711	120.392094791556	113.355087367592	133.901454317112	202.913789309606
WSCD2	5.30016890282436	8.13876757520953	0.81775762499925	1.24703066410992	2.26238213580975	2.5658954902445
WTAP	101.935806572924	111.461414475126	86.2279984582543	78.812337971747	74.3955427915112	76.4220764932281
WTH3DI	12.8806430312825	22.9771304105001	20.4439406249813	18.7678114948543	24.9914305699914	24.4800299474678
WTIP	10.3538183217964	4.21826368227323	15.3556709583193	3.80344352553526	11.6802054453433	9.70879374687108
WWC1	110.995397604496	28.4856865132334	45.3401172082918	72.8265907840194	102.017650263607	82.6634439019309
WWC2	48.0712993511977	41.8848770333954	41.433052999962	27.8711353428567	28.0956293144745	21.289997716353
WWC3	45.1130655449701	29.5278457759126	41.9782247499615	35.4156708607218	35.1458434121142	33.5646869534686
WWOX	19.9064483210729	13.0021774677128	18.3541155833165	15.4008287017575	11.7854325214275	11.5118554427186
WWP1	59.4728254793664	58.2120388153706	63.966818666608	70.9560447878545	33.8831184991041	16.6436464232076
WWP2	42.2164616097057	17.865587360216	49.428905333288	38.2838413881746	50.6668371345299	54.7853361430582
WWTR1	182.301158308773	70.0231771257357	73.2347384165995	269.608029580565	51.0351319008245	29.1263812406132
XAB2	55.4668838667666	22.7289972527193	53.6994173749508	35.7274285267492	43.4061688847219	46.6022099849812
XAF1	1.72563638696607	0	0.09086195833325	2.24465519539786	0.0526135380420871	0
